geometry,구,lon,lat,charge_time
POINT (127.4448821 36.3223212),동구,127.4448821,36.322321200000005,421
POINT (127.321280725 36.38249935),유성구,127.321280725,36.38249935,492
POINT (127.3349651166667 36.29893258333333),서구,127.33496511666668,36.29893258333333,514
POINT (127.37481133 36.32988433),서구,127.37481133,36.32988433,464
POINT (127.2982773409024 36.38871499200688),유성구,127.29827734090244,36.38871499200688,515
POINT (127.38057322 36.32164348),서구,127.38057322,36.32164348,455
POINT (127.3645547666667 36.3553972),서구,127.36455476666669,36.3553972,529
POINT (127.389804575 36.31323685),중구,127.389804575,36.31323685,505
POINT (127.3782383 36.34015003333333),서구,127.3782383,36.34015003333333,532
POINT (127.36923304 36.33197662),서구,127.36923304,36.33197662,525
POINT (127.3994897 36.3071656),중구,127.3994897,36.3071656,502
POINT (127.336224273455 36.19582452314031),서구,127.33622427345504,36.19582452314031,423
POINT (127.3361311 36.2992841),서구,127.3361311,36.2992841,494
POINT (127.3003367004648 36.35327611692082),유성구,127.3003367004648,36.35327611692082,436
POINT (127.347911075 36.36161295),유성구,127.347911075,36.36161295,456
POINT (127.4286463 36.3456476),동구,127.4286463,36.3456476,494
POINT (127.3802631666667 36.3429199),서구,127.38026316666668,36.3429199,1086
POINT (127.42387656 36.3607207),대덕구,127.42387656,36.3607207,1131
POINT (127.4443818333333 36.32284846666666),동구,127.44438183333334,36.32284846666666,1086
POINT (127.3690237 36.4258606),유성구,127.3690237,36.4258606,1188
POINT (127.3672832 36.31834396666667),서구,127.3672832,36.31834396666667,1150
POINT (127.4360567666667 36.3111195),중구,127.43605676666668,36.3111195,1184
POINT (127.4386818305245 36.34805680945793),동구,127.43868183052452,36.34805680945793,1185
POINT (127.34799455 36.3486255),유성구,127.34799455,36.3486255,1129
POINT (127.3887649666667 36.30880146666667),중구,127.38876496666668,36.308801466666665,1134
POINT (127.380950925 36.31764365),서구,127.380950925,36.31764365,1168
POINT (127.3833252845946 36.32921375006902),서구,127.38332528459463,36.32921375006902,1128
POINT (127.4270396666667 36.44171189999999),대덕구,127.42703966666669,36.4417119,1178
POINT (127.4584540333333 36.3248619),동구,127.45845403333334,36.3248619,1083
POINT (127.3711336333333 36.3545255),서구,127.37113363333332,36.3545255,1145
POINT (127.3663236738155 36.47424498772872),유성구,127.36632367381551,36.47424498772872,1178
POINT (127.4105313576959 36.35712644013576),대덕구,127.4105313576959,36.35712644013576,1092
POINT (127.3678779 36.3325116),서구,127.3678779,36.3325116,1123
POINT (127.291016525 36.361677375),유성구,127.291016525,36.361677375,1178
POINT (127.3546999299561 36.29630399637916),서구,127.35469992995606,36.29630399637916,1193
POINT (127.3826462022133 36.35491728425902),서구,127.3826462022133,36.354917284259024,1176
POINT (127.3189934333333 36.37844713333333),유성구,127.31899343333332,36.37844713333333,1116
POINT (127.4005776 36.44198813333333),대덕구,127.4005776,36.44198813333333,1127
POINT (127.4273566911624 36.4009373275291),대덕구,127.42735669116244,36.4009373275291,1149
POINT (127.3457387 36.35515526666666),유성구,127.3457387,36.35515526666666,1124
POINT (127.4318007 36.35205655),동구,127.4318007,36.35205655,1133
POINT (127.3126804778914 36.35828479292918),유성구,127.31268047789142,36.35828479292918,1117
POINT (127.4287855 36.3646354),대덕구,127.4287855,36.3646354,1177
POINT (127.37167776 36.34547969),서구,127.37167776,36.34547969,1146
POINT (127.3498557161692 36.30658415992296),서구,127.34985571616924,36.30658415992296,1086
POINT (127.3829822750781 36.37874959467327),유성구,127.38298227507812,36.37874959467327,1114
POINT (127.39667795 36.3504697),서구,127.39667795,36.350469700000005,1107
POINT (127.4034891 36.30721296),중구,127.4034891,36.30721296,1185
POINT (127.36687631 36.30472463),서구,127.36687631,36.30472463,1350
POINT (127.429606475 36.328513175),중구,127.429606475,36.328513175,1137
POINT (127.3921760666667 36.3754608),유성구,127.39217606666666,36.3754608,949
POINT (127.3455165 36.3240247),서구,127.3455165,36.3240247,972
POINT (127.3953871833333 36.33998066666667),서구,127.39538718333334,36.33998066666667,911
